crop_name_x,country_code,adm_id,harvest_year,yield,harvest_area,production,latitude,longitude,prec_sum,tmin_mean,tmax_mean,tavg_mean,rad_mean,et0_mean,vpd_mean,cwb_mean,ndvi_mean,ndvi_max,fpar_mean,fpar_max,crop_name_y,awc,bulk_density,drainage_class
maize,HU,HU233,2012,3.28,109481.0,358584.0,46.56967,18.44648,576.207,7.225502732240438,16.766188524590163,11.966653005464481,13885094.101092895,2.735379781420765,12.193385245901638,-1.1610437158469946,0.4531363636363636,0.701,36.40902777777777,68.983,maize,15.642,1.376,5
maize,HU,HU233,2013,5.89,103599.0,610238.0,46.56967,18.44648,757.571,7.493117808219178,15.99616712328767,11.637208219178083,12819116.917123288,2.4458520547945204,10.460901369863013,-0.37031506849315077,0.5023953488372094,0.698,40.539027777777775,68.868,maize,15.642,1.376,5
maize,HU,HU233,2014,9.19,97747.0,897992.0,46.56967,18.44648,1002.725,8.285063013698629,16.505865753424658,12.278539726027399,12516075.057361644,2.2906164383561647,9.031865753424658,0.45657534246575343,0.5421904761904761,0.76,45.88744444444445,70.695,maize,15.642,1.376,5
maize,HU,HU233,2015,7.34,94504.0,693694.0,46.56967,18.44648,613.755,7.659197260273973,16.698202739726028,12.06473698630137,13033579.068150684,2.511630136986301,10.943671232876712,-0.8301095890410959,0.5101555555555556,0.7,42.77525,68.338,maize,15.642,1.376,5
maize,HU,HU233,2016,9.45,81511.0,770521.0,46.56967,18.44648,757.599,7.2397896174863385,16.11698087431694,11.59833606557377,12930964.87260929,2.428226775956284,10.01686612021858,-0.3582841530054645,0.5321860465116279,0.732,44.84580555555556,69.647,maize,15.642,1.376,5
maize,HU,HU233,2017,8.06,73099.0,589095.0,46.56967,18.44648,749.626,7.031706849315068,16.431983561643836,11.65137808219178,13723914.555479452,2.622657534246575,11.09750410958904,-0.5688876712328768,0.5128181818181818,0.703,42.84547222222222,66.338,maize,15.642,1.376,5
maize,HU,HU233,2018,9.78,67506.0,660174.0,46.56967,18.44648,749.311,8.139112328767123,16.84695890410959,12.36430410958904,13153364.11250137,2.499076712328767,10.64487397260274,-0.44616986301369865,0.5304772727272727,0.732,45.433611111111105,69.215,maize,15.642,1.376,5
maize,HU,HU233,2019,8.99,70839.0,637116.0,46.56967,18.44648,753.149,7.950328767123287,17.20491780821918,12.489282191780822,13220829.771917809,2.5181534246575343,10.74230410958904,-0.45473150684931507,0.5309111111111111,0.705,45.70780555555555,67.725,maize,15.642,1.376,5
maize,HU,HU233,2020,9.42,71935.0,677856.0,46.56967,18.44648,661.369,7.545379781420765,16.656188524590164,11.99265300546448,13259635.053278688,2.531084699453552,10.659934426229508,-0.7240655737704917,0.5435555555555556,0.701,46.814388888888885,68.33,maize,15.642,1.376,5
maize,HU,HU311,1996,4.1,32210.0,132144.0,48.20975,21.09468,,,,,,,,,,,,,maize,14.177,1.462,4
maize,HU,HU311,1997,5.65,32212.0,182791.0,48.20975,21.09468,,,,,,,,,,,,,maize,14.177,1.462,4
maize,HU,HU311,1998,5.28,25469.0,134698.0,48.20975,21.09468,,,,,,,,,,,,,maize,14.177,1.462,4
maize,HU,HU311,1999,5.18,34517.0,179503.0,48.20975,21.09468,,,,,,,,,,,,,maize,14.177,1.462,4
maize,HU,HU311,2002,3.84,32470.0,125140.0,48.20975,21.09468,637.578,6.5325424657534255,15.691923287671232,11.026961643835616,12273262.511986302,2.4511260273972604,10.974857534246574,-0.70433698630137,0.5038372093023256,0.742,40.715888888888884,66.286,maize,14.177,1.462,4
maize,HU,HU311,2003,4.09,40274.0,165198.0,48.20975,21.09468,505.944,5.438098630136986,15.149219178082193,10.188865753424658,13117462.772260275,2.528654794520548,11.900476712328768,-1.1425068493150685,0.48305,0.713,35.81794444444444,68.595,maize,14.177,1.462,4
maize,HU,HU311,2004,6.74,34456.0,233384.0,48.20975,21.09468,752.147,5.99588524590164,14.58546174863388,10.122489071038252,12296228.74112022,2.3113551912568306,9.732524590163933,-0.2563087431693989,0.5249545454545455,0.738,44.63558333333334,73.205,maize,14.177,1.462,4
maize,HU,HU311,2005,6.94,37598.0,261278.0,48.20975,21.09468,784.427,5.533572602739726,14.600432876712329,9.85691506849315,12342792.949312327,2.2591972602739725,9.814136986301369,-0.11008219178082193,0.5196904761904763,0.737,44.132,69.639,maize,14.177,1.462,4
maize,HU,HU311,2006,5.68,35007.0,198670.0,48.20975,21.09468,628.326,5.824471232876712,14.93789589041096,10.204178082191781,12326359.109931506,2.2612,10.17053698630137,-0.539758904109589,0.5157,0.749,41.21352777777778,68.162,maize,14.177,1.462,4
maize,HU,HU311,2007,4.11,28109.0,115649.0,48.20975,21.09468,629.381,6.844712328767124,16.459887671232877,11.610945205479451,12776736.838528767,2.654632876712329,12.642802739726026,-0.9303013698630137,0.5072272727272727,0.685,43.16375,64.263,maize,14.177,1.462,4
maize,HU,HU311,2008,7.26,35648.0,258938.0,48.20975,21.09468,590.899,6.65570218579235,15.94744262295082,11.191467213114755,12354902.057204919,2.3706393442622953,10.747051912568306,-0.7561612021857923,0.5316222222222222,0.733,46.403055555555554,73.821,maize,14.177,1.462,4
maize,HU,HU311,2009,5.37,30886.0,165870.0,48.20975,21.09468,661.542,6.622649315068493,15.98264109589041,11.272109589041095,12731377.068835616,2.5620082191780824,11.950169863013699,-0.7495643835616439,0.5061162790697675,0.686,42.61886111111111,65.262,maize,14.177,1.462,4
maize,HU,HU311,2010,5.06,29071.0,146972.0,48.20975,21.09468,1081.393,5.986202739726028,14.224504109589041,9.963665753424657,11854387.505136987,2.095482191780822,8.234939726027397,0.8672383561643836,0.5315714285714286,0.724,42.594,65.701,maize,14.177,1.462,4
maize,HU,HU311,2011,6.72,43100.0,289507.0,48.20975,21.09468,520.285,5.922323287671233,15.528383561643835,10.597358904109589,12952791.489041096,2.399378082191781,10.973797260273972,-0.9739397260273973,0.4922,0.735,40.3325,68.647,maize,14.177,1.462,4
maize,HU,HU311,2012,6.33,46161.0,292026.0,48.20975,21.09468,595.847,6.217360655737705,16.107983606557376,11.063964480874317,12842845.158128416,2.561169398907104,12.409841530054646,-0.9331721311475409,0.48006818181818184,0.738,39.579,69.983,maize,14.177,1.462,4
maize,HU,HU311,2013,5.98,41557.0,248349.0,48.20975,21.09468,749.071,6.639616438356165,15.495471232876712,10.975167123287672,12391243.408561643,2.365953424657534,10.71814794520548,-0.3137041095890411,0.5112444444444445,0.752,42.35922222222222,69.964,maize,14.177,1.462,4
maize,HU,HU311,2014,7.76,42618.0,330891.0,48.20975,21.09468,719.321,7.531849315068493,16.487638356164386,11.89631506849315,12106990.605821919,2.3310657534246575,10.393758904109589,-0.3603232876712329,0.5578837209302325,0.707,48.06952777777778,66.986,maize,14.177,1.462,4
maize,HU,HU311,2015,4.93,42222.0,208042.0,48.20975,21.09468,562.744,7.244709589041096,16.61956712328767,11.834068493150687,12388114.928767124,2.570602739726027,12.607139726027397,-1.0288383561643837,0.5248863636363637,0.717,44.79105555555556,67.614,maize,14.177,1.462,4
maize,HU,HU311,2016,8.54,38354.0,327709.0,48.20975,21.09468,778.591,6.52127868852459,15.553819672131148,10.981363387978142,12381467.614412569,2.3701666666666665,10.597035519125683,-0.2428688524590164,0.5438372093023256,0.746,46.68647222222222,68.094,maize,14.177,1.462,4
maize,HU,HU311,2017,7.52,39089.0,293948.0,48.20975,21.09468,744.07,6.085605479452055,15.665057534246575,10.854235616438356,12639866.146405479,2.465487671232877,11.25867397260274,-0.42693972602739727,0.5356511627906977,0.744,44.22327777777778,72.008,maize,14.177,1.462,4
maize,HU,HU311,2018,7.11,38231.0,271864.0,48.20975,21.09468,635.519,7.442353424657534,16.77846301369863,11.984238356164385,12517860.364895891,2.5350082191780823,12.211717808219179,-0.7938602739726027,0.5034565217391304,0.723,44.025999999999996,68.448,maize,14.177,1.462,4
maize,HU,HU311,2019,8.67,45462.0,394129.0,48.20975,21.09468,706.046,7.215835616438357,16.902909589041094,11.966978082191781,12477261.066780822,2.4932438356164384,11.612720547945205,-0.5588712328767124,0.5405813953488372,0.756,46.559805555555556,71.085,maize,14.177,1.462,4
maize,HU,HU311,2020,9.17,43203.0,396370.0,48.20975,21.09468,762.808,6.741103825136612,16.02395081967213,11.304262295081966,12265014.738729509,2.3859508196721313,10.564825136612022,-0.301775956284153,0.5807954545454546,0.74,49.265277777777776,71.034,maize,14.177,1.462,4
maize,HU,HU312,1997,5.45,13263.0,72296.0,47.72207,20.13003,,,,,,,,,,,,,maize,14.545,1.535,4
maize,HU,HU312,1998,4.24,11340.0,48076.0,47.72207,20.13003,,,,,,,,,,,,,maize,14.545,1.535,4
maize,HU,HU312,1999,4.67,9190.0,42910.0,47.72207,20.13003,,,,,,,,,,,,,maize,14.545,1.535,4
maize,HU,HU312,2000,2.58,15233.0,39330.0,47.72207,20.13003,,,,,,,,,,,,,maize,14.545,1.535,4
maize,HU,HU312,2001,5.06,12225.0,61798.0,47.72207,20.13003,742.274,6.241638356164383,15.122438356164382,10.565830136986301,12230404.978082191,2.311175342465753,9.886616438356164,-0.27754794520547943,0.4953170731707317,0.706,40.43358333333333,70.276,maize,14.545,1.535,4
maize,HU,HU312,2002,2.75,12372.0,34021.0,47.72207,20.13003,657.825,7.115857534246575,16.150906849315067,11.581501369863012,12581686.96849315,2.5288575342465753,11.129276712328767,-0.7265972602739725,0.47727906976744183,0.672,37.365138888888886,61.73,maize,14.545,1.535,4
maize,HU,HU312,2003,2.8,10229.0,28634.0,47.72207,20.13003,496.227,6.091958904109589,15.881216438356166,10.89870410958904,13437058.814041097,2.623895890410959,12.306945205479451,-1.2643698630136986,0.457625,0.631,33.72533333333334,59.242,maize,14.545,1.535,4
maize,HU,HU312,2004,5.58,14901.0,83205.0,47.72207,20.13003,710.961,6.467920765027323,15.030437158469946,10.60894262295082,12504862.706284152,2.355642076502732,9.9375,-0.4131256830601093,0.49720454545454545,0.733,41.82308333333334,72.385,maize,14.545,1.535,4
maize,HU,HU312,2005,5.78,15052.0,87213.0,47.72207,20.13003,835.7860000000001,6.18988493150685,15.070602739726029,10.43078904109589,12495473.698972603,2.3186986301369865,9.971928767123288,-0.028873972602739724,0.4904318181818182,0.707,42.222027777777775,70.969,maize,14.545,1.535,4
maize,HU,HU312,2006,4.96,14221.0,70574.0,47.72207,20.13003,568.975,6.572386301369862,15.604065753424658,10.96808493150685,12551392.752739726,2.3756246575342463,10.752646575342466,-0.8167890410958903,0.49174999999999996,0.739,38.72869444444444,67.597,maize,14.545,1.535,4
maize,HU,HU312,2007,2.86,15326.0,43903.0,47.72207,20.13003,616.095,7.449172602739726,16.981556164383562,12.17263287671233,13077182.794520548,2.7442465753424656,12.973586301369863,-1.0563150684931506,0.47890697674418603,0.655,40.705749999999995,64.829,maize,14.545,1.535,4
maize,HU,HU312,2008,5.66,15303.0,86636.0,47.72207,20.13003,606.311,7.251538251366121,16.524997267759563,11.772521857923499,12722286.324281422,2.4858005464480875,11.18492349726776,-0.8292131147540984,0.5205000000000001,0.747,45.82080555555555,78.299,maize,14.545,1.535,4
maize,HU,HU312,2009,4.83,11636.0,56170.0,47.72207,20.13003,669.472,7.092832876712329,16.321720547945205,11.686509589041096,13045330.307534246,2.609495890410959,11.857438356164383,-0.7753260273972602,0.49718604651162795,0.761,39.53625,64.535,maize,14.545,1.535,4
maize,HU,HU312,2010,4.85,13361.0,64838.0,47.72207,20.13003,1077.758,6.506684931506849,14.768682191780822,10.528410958904109,12023916.314041097,2.165654794520548,8.719320547945205,0.7871068493150685,0.5386153846153846,0.719,41.763000000000005,64.237,maize,14.545,1.535,4
maize,HU,HU312,2011,5.08,18684.0,94946.0,47.72207,20.13003,455.63,6.501564383561644,16.15713698630137,11.2466,13168368.217123287,2.5088438356164384,11.712254794520549,-1.2605424657534248,0.44828888888888885,0.668,37.27891666666667,63.922,maize,14.545,1.535,4
maize,HU,HU312,2012,3.15,16618.0,52291.0,47.72207,20.13003,536.946,6.6836557377049175,16.791781420765027,11.728387978142077,13275883.046448087,2.6912650273224044,13.203991803278688,-1.2241994535519125,0.45821428571428574,0.681,37.50238888888889,64.901,maize,14.545,1.535,4
maize,HU,HU312,2013,4.37,15346.0,67007.0,47.72207,20.13003,766.024,7.1451890410958905,16.006287671232876,11.532947945205478,12512058.28270685,2.4188109589041096,11.104186301369865,-0.3201150684931507,0.5206341463414634,0.752,43.4535,70.652,maize,14.545,1.535,4
maize,HU,HU312,2014,5.82,13279.0,77238.0,47.72207,20.13003,768.885,8.091046575342466,16.86424383561644,12.390583561643837,12182401.242980821,2.393967123287671,10.500909589041095,-0.28743287671232876,0.5473809523809524,0.704,46.719500000000004,68.62,maize,14.545,1.535,4
maize,HU,HU312,2015,3.88,12967.0,50281.0,47.72207,20.13003,586.614,7.579227397260274,16.81369315068493,12.094386301369862,12659733.268150685,2.529641095890411,11.943323287671234,-0.9224794520547944,0.53325,0.745,46.569694444444444,71.626,maize,14.545,1.535,4
maize,HU,HU312,2016,7.11,10066.0,71614.0,47.72207,20.13003,797.203,6.8392950819672125,15.903494535519126,11.349486338797815,12673539.557035519,2.379568306010929,10.364704918032787,-0.20141803278688522,0.5257441860465116,0.715,44.559555555555555,69.853,maize,14.545,1.535,4
maize,HU,HU312,2017,5.69,7186.0,40894.0,47.72207,20.13003,706.232,6.466687671232877,16.1144,11.29938082191781,13099134.35530685,2.544309589041096,11.488852054794519,-0.609427397260274,0.5246976744186047,0.735,44.06930555555555,72.332,maize,14.545,1.535,4
maize,HU,HU312,2018,7.53,6595.0,49665.0,47.72207,20.13003,633.881,7.856320547945205,17.11111232876712,12.403747945205481,12707075.252569862,2.556641095890411,12.179712328767124,-0.8199808219178082,0.515547619047619,0.728,43.73927777777778,70.285,maize,14.545,1.535,4
maize,HU,HU312,2019,8.71,7401.0,64442.0,47.72207,20.13003,710.688,7.704287671232877,17.416671232876713,12.489520547945206,12788020.975,2.5612246575342463,11.938898630136988,-0.6141342465753424,0.5295555555555556,0.787,46.250305555555556,74.003,maize,14.545,1.535,4
maize,HU,HU312,2020,6.61,7555.0,49938.0,47.72207,20.13003,776.799,7.286357923497267,16.565101092896175,11.874718579234973,12588040.271857923,2.4696284153005466,11.030357923497267,-0.34722677595628415,0.5760714285714286,0.702,46.96808333333334,64.069,maize,14.545,1.535,4
maize,HU,HU313,1997,4.41,9029.0,39848.0,48.01251,19.34429,,,,,,,,,,,,,maize,14.937,1.455,5
maize,HU,HU313,2004,4.89,7079.0,34786.0,48.01251,19.34429,743.351,5.383103825136613,13.835685792349727,9.558237704918033,12345895.25375683,2.161311475409836,8.658008196721312,-0.13029781420765027,0.5490232558139535,0.769,43.53786111111111,73.186,maize,14.937,1.455,5
maize,HU,HU313,2005,5.03,6843.0,34407.0,48.01251,19.34429,831.191,5.292619178082192,14.177545205479452,9.59010410958904,12560845.310446575,2.218386301369863,9.286854794520549,0.0588493150684932,0.5493488372093023,0.753,45.00147222222222,70.455,maize,14.937,1.455,5
maize,HU,HU313,2006,5.06,5408.0,27353.0,48.01251,19.34429,575.45,5.859468493150685,14.76624383561644,10.284232876712329,12564120.440068493,2.279904109589041,9.97393698630137,-0.7033287671232876,0.5611315789473684,0.78,42.178555555555555,69.799,maize,14.937,1.455,5
maize,HU,HU313,2007,2.95,4763.0,14029.0,48.01251,19.34429,649.35,6.5498301369863015,15.89736712328767,11.26444109589041,13039386.338356165,2.565153424657534,11.56162191780822,-0.7861123287671232,0.550952380952381,0.737,45.817305555555556,67.412,maize,14.937,1.455,5
maize,HU,HU313,2008,5.44,4399.0,23930.0,48.01251,19.34429,689.232,6.402939890710383,15.45517213114754,10.913650273224045,12640073.077185793,2.3328579234972677,9.933609289617486,-0.4497103825136612,0.5551136363636364,0.764,47.03494444444445,74.005,maize,14.937,1.455,5
maize,HU,HU313,2009,4.68,3082.0,14434.0,48.01251,19.34429,737.2669999999999,6.195268493150685,15.15854520547945,10.725364383561644,12877377.12311507,2.4173205479452053,10.467520547945206,-0.3974109589041096,0.568560975609756,0.743,45.08222222222222,66.845,maize,14.937,1.455,5
maize,HU,HU313,2010,4.59,2947.0,13538.0,48.01251,19.34429,1161.9470000000001,5.756704109589041,13.80649589041096,9.693386301369863,12019594.832534246,2.0748164383561645,8.041742465753424,1.1086,0.584945945945946,0.752,44.86288888888889,68.608,maize,14.937,1.455,5
maize,HU,HU313,2011,5.64,3740.0,21101.0,48.01251,19.34429,478.319,5.598797260273972,15.142372602739727,10.325865753424656,13126008.487671234,2.387315068493151,10.620367123287672,-1.0768520547945206,0.5271707317073171,0.765,41.97541666666667,69.329,maize,14.937,1.455,5
maize,HU,HU313,2012,4.97,5522.0,27430.0,48.01251,19.34429,605.457,6.014079234972677,15.892622950819671,10.994418032786886,13249278.208333334,2.5716584699453553,12.06308743169399,-0.9174043715846995,0.5131707317073171,0.701,39.772527777777775,61.902,maize,14.937,1.455,5
maize,HU,HU313,2013,2.98,4519.0,13478.0,48.01251,19.34429,780.043,6.293953424657534,14.888791780821917,10.651594520547945,12366257.191610958,2.2690328767123287,9.883909589041096,-0.13192876712328763,0.5791282051282051,0.777,45.089083333333335,72.854,maize,14.937,1.455,5
maize,HU,HU313,2014,4.0,5041.0,20156.0,48.01251,19.34429,811.804,7.294317808219178,15.90322191780822,11.617460273972602,12191387.312328767,2.2757616438356165,9.548046575342465,-0.05164109589041097,0.6053023255813953,0.759,50.75116666666666,69.836,maize,14.937,1.455,5
maize,HU,HU313,2015,3.54,5180.0,18320.0,48.01251,19.34429,685.827,6.703635616438357,15.873199999999999,11.294767123287672,12674315.098972602,2.4018849315068493,10.883468493150685,-0.5229068493150686,0.5708139534883722,0.779,47.997638888888886,72.066,maize,14.937,1.455,5
maize,HU,HU313,2016,6.29,4138.0,26038.0,48.01251,19.34429,896.542,5.97772131147541,14.848265027322405,10.432407103825136,12636027.849726776,2.2089207650273224,9.108601092896174,0.24064754098360652,0.5820227272727273,0.79,49.0505,73.183,maize,14.937,1.455,5
maize,HU,HU313,2017,4.88,4309.0,21017.0,48.01251,19.34429,733.3,5.592331506849315,15.141761643835618,10.392756164383561,13146750.969863014,2.426090410958904,10.476720547945206,-0.41704931506849313,0.5776976744186046,0.755,46.89508333333333,71.274,maize,14.937,1.455,5
maize,HU,HU313,2018,6.09,4060.0,24714.0,48.01251,19.34429,663.313,6.936435616438356,16.075438356164383,11.523117808219178,12769549.794863014,2.411854794520548,10.93006301369863,-0.594558904109589,0.5850714285714286,0.77,48.419222222222224,74.161,maize,14.937,1.455,5
maize,HU,HU313,2019,6.74,4098.0,27608.0,48.01251,19.34429,755.921,6.8373561643835625,16.39968493150685,11.66126301369863,12742854.506676713,2.4348,10.975906849315068,-0.36378356164383563,0.5782272727272727,0.785,49.82861111111111,74.797,maize,14.937,1.455,5
maize,HU,HU313,2020,6.39,4496.0,28713.0,48.01251,19.34429,794.712,6.475650273224044,15.670409836065573,11.0856912568306,12604578.81762295,2.3500382513661204,10.28717213114754,-0.17869398907103826,0.6006136363636364,0.757,49.91891666666666,69.446,maize,14.937,1.455,5
maize,HU,HU321,1996,6.36,93559.0,600156.0,47.52408,21.42996,,,,,,,,,,,,,maize,14.464,1.471,4
maize,HU,HU321,1997,6.57,88357.0,586232.0,47.52408,21.42996,,,,,,,,,,,,,maize,14.464,1.471,4
maize,HU,HU321,1998,6.51,82738.0,541959.0,47.52408,21.42996,,,,,,,,,,,,,maize,14.464,1.471,4
maize,HU,HU321,1999,6.72,102689.0,692996.0,47.52408,21.42996,,,,,,,,,,,,,maize,14.464,1.471,4
maize,HU,HU321,2000,4.98,115399.0,577303.0,47.52408,21.42996,,,,,,,,,,,,,maize,14.464,1.471,4
maize,HU,HU321,2001,7.46,126941.0,954082.0,47.52408,21.42996,832.807,6.473087671232877,15.346931506849316,10.794898630136986,12366164.89520548,2.3093616438356164,9.794857534246576,-0.02769863013698631,0.50945,0.708,42.135999999999996,71.729,maize,14.464,1.471,4
maize,HU,HU321,2003,5.51,114508.0,631688.0,47.52408,21.42996,535.661,5.875994520547945,15.742260273972603,10.756254794520547,13424024.828082193,2.59012602739726,12.148975342465754,-1.1225616438356165,0.4726666666666667,0.686,34.272777777777776,67.094,maize,14.464,1.471,4
maize,HU,HU321,2004,8.17,115966.0,950051.0,47.52408,21.42996,751.933,6.513592896174863,15.293584699453552,10.784986338797813,12694579.448770491,2.373448087431694,10.052707650273225,-0.31898633879781424,0.5184651162790698,0.704,42.99433333333334,71.638,maize,14.464,1.471,4
maize,HU,HU321,2005,7.67,110725.0,849780.0,47.52408,21.42996,842.528,5.951698630136986,15.135673972602739,10.353843835616438,12614293.094520548,2.282698630136986,9.752860273972603,0.025597260273972612,0.5010238095238095,0.735,40.49941666666667,71.521,maize,14.464,1.471,4
maize,HU,HU321,2006,7.04,113887.0,802191.0,47.52408,21.42996,670.115,6.561441095890411,15.62203287671233,10.9420301369863,12702779.05650685,2.351739726027397,10.407690410958903,-0.5158082191780822,0.48695238095238097,0.708,37.958333333333336,69.397,maize,14.464,1.471,4
maize,HU,HU321,2007,4.64,100011.0,464194.0,47.52408,21.42996,628.227,7.479219178082191,17.17359178082192,12.314191780821918,13155449.44349315,2.7561835616438355,13.148345205479451,-1.035013698630137,0.4806444444444445,0.652,38.45388888888888,63.689,maize,14.464,1.471,4
maize,HU,HU321,2008,8.67,115239.0,999238.0,47.52408,21.42996,621.758,7.287893442622951,16.752322404371586,11.903825136612022,12900196.333505463,2.4931830601092897,11.230237704918032,-0.7943907103825137,0.49878260869565216,0.717,42.11266666666667,73.96,maize,14.464,1.471,4
maize,HU,HU321,2009,6.61,124071.0,819500.0,47.52408,21.42996,656.163,7.193682191780822,16.74472328767123,11.975578082191781,13179610.452054795,2.638158904109589,12.351400000000002,-0.8404520547945206,0.47319047619047616,0.706,36.51786111111111,69.183,maize,14.464,1.471,4
maize,HU,HU321,2010,6.36,103476.0,658561.0,47.52408,21.42996,1051.999,6.782046575342466,15.275632876712328,10.91406301369863,12125731.657191781,2.186764383561644,8.806649315068494,0.6954246575342465,0.5191707317073171,0.715,40.14038888888889,71.535,maize,14.464,1.471,4
maize,HU,HU321,2011,6.91,114555.0,791247.0,47.52408,21.42996,492.913,6.4839013698630135,16.273227397260275,11.287515068493152,13361693.091780823,2.5118931506849314,11.709312328767124,-1.1614465753424656,0.47811627906976745,0.724,38.83305555555555,72.392,maize,14.464,1.471,4
maize,HU,HU321,2012,5.19,116748.0,606503.0,47.52408,21.42996,577.33,6.896199453551913,16.96829781420765,11.898669398907103,13369483.892759563,2.70072131147541,13.390311475409836,-1.1233169398907104,0.4559090909090909,0.737,36.73013888888889,73.337,maize,14.464,1.471,4
maize,HU,HU321,2013,6.08,126541.0,769953.0,47.52408,21.42996,756.486,7.216583561643835,16.43037808219178,11.743975342465754,12809610.481336985,2.4609671232876713,11.294668493150684,-0.3884027397260274,0.49622727272727274,0.725,39.14308333333334,71.427,maize,14.464,1.471,4
maize,HU,HU321,2014,6.92,118699.0,821534.0,47.52408,21.42996,739.19,8.151698630136986,17.31027671232877,12.64013698630137,12594156.63030685,2.4545534246575342,11.05277808219178,-0.42937534246575343,0.5233863636363636,0.701,42.36411111111111,69.406,maize,14.464,1.471,4
maize,HU,HU321,2015,6.07,103406.0,627273.0,47.52408,21.42996,577.607,7.769698630136986,17.048210958904107,12.319435616438357,12730200.90239726,2.557501369863014,12.204087671232877,-0.9750164383561644,0.5079772727272727,0.69,41.014805555555554,69.359,maize,14.464,1.471,4
maize,HU,HU321,2016,9.57,91370.0,874527.0,47.52408,21.42996,800.3969999999999,7.0870491803278695,16.11224043715847,11.551666666666666,12706385.06420765,2.4162295081967216,10.52905737704918,-0.22935245901639342,0.5295581395348837,0.752,43.316972222222226,74.987,maize,14.464,1.471,4
maize,HU,HU321,2017,7.93,101262.0,802767.0,47.52408,21.42996,710.696,6.74418904109589,16.400972602739728,11.572276712328769,13006552.705819177,2.5813616438356166,11.737906849315069,-0.6342493150684931,0.5156744186046511,0.724,41.149138888888885,73.641,maize,14.464,1.471,4
maize,HU,HU321,2018,9.05,95585.0,865206.0,47.52408,21.42996,695.711,8.018101369863013,17.35712876712329,12.57810410958904,12797582.863526028,2.5452164383561646,12.118608219178084,-0.6391589041095891,0.4907272727272727,0.736,41.482083333333335,73.237,maize,14.464,1.471,4
maize,HU,HU321,2019,8.76,103018.0,902596.0,47.52408,21.42996,623.401,7.924997260273972,17.659797260273972,12.709339726027396,12940600.584246576,2.6068684931506847,12.169682191780822,-0.8989205479452055,0.5109047619047619,0.761,41.55219444444444,74.673,maize,14.464,1.471,4
maize,HU,HU321,2020,10.08,92638.0,933657.0,47.52408,21.42996,733.754,7.393527322404371,16.651852459016396,11.934030054644808,12692473.778685791,2.483691256830601,10.91645081967213,-0.4788989071038251,0.5602045454545455,0.765,45.461416666666665,77.261,maize,14.464,1.471,4
maize,HU,HU322,1996,5.09,48184.0,246790.0,47.2888,20.40112,,,,,,,,,,,,,maize,14.218,1.486,4
maize,HU,HU322,1997,5.15,45610.0,235818.0,47.2888,20.40112,,,,,,,,,,,,,maize,14.218,1.486,4
maize,HU,HU322,1998,4.51,45781.0,206476.0,47.2888,20.40112,,,,,,,,,,,,,maize,14.218,1.486,4
maize,HU,HU322,1999,4.74,48371.0,229312.0,47.2888,20.40112,,,,,,,,,,,,,maize,14.218,1.486,4
maize,HU,HU322,2000,3.22,46593.0,150009.0,47.2888,20.40112,,,,,,,,,,,,,maize,14.218,1.486,4
maize,HU,HU322,2001,4.97,51895.0,257953.0,47.2888,20.40112,733.256,6.784416438356164,15.698909589041095,11.115098630136986,12509109.352054795,2.4417260273972605,10.5052,-0.4328054794520548,0.4883658536585366,0.702,40.954,70.38,maize,14.218,1.486,4
maize,HU,HU322,2002,2.39,48407.0,115848.0,47.2888,20.40112,627.476,7.635654794520549,16.79061095890411,12.149786301369861,12957221.35958904,2.665868493150685,11.837690410958903,-0.9467561643835616,0.45604651162790694,0.647,35.483694444444446,60.453,maize,14.218,1.486,4
maize,HU,HU322,2003,2.18,48200.0,105344.0,47.2888,20.40112,456.89,6.185060273972603,16.02565479452055,11.034586301369863,13682854.644178081,2.671915068493151,12.47525205479452,-1.4201616438356166,0.435051282051282,0.617,30.37661111111111,57.481,maize,14.218,1.486,4
maize,HU,HU322,2004,5.64,50479.0,284819.0,47.2888,20.40112,687.271,6.891095628415301,15.558478142076503,11.070464480874318,12767384.334699454,2.460229508196721,10.482218579234972,-0.5824398907103825,0.49665909090909094,0.709,41.8155,70.82,maize,14.218,1.486,4
maize,HU,HU322,2005,5.82,43645.0,254000.0,47.2888,20.40112,854.62,6.263194520547945,15.265750684931506,10.572394520547945,12724663.292465754,2.3570082191780823,10.022657534246575,-0.015583561643835585,0.482,0.668,38.594166666666666,63.972,maize,14.218,1.486,4
maize,HU,HU322,2006,5.24,45385.0,237842.0,47.2888,20.40112,581.86,6.970621917808219,15.93852602739726,11.310942465753424,12743242.094178082,2.440098630136986,10.911134246575342,-0.8459616438356165,0.4600666666666667,0.758,37.51455555555556,62.131,maize,14.218,1.486,4
maize,HU,HU322,2007,2.83,39940.0,112949.0,47.2888,20.40112,572.191,7.751397260273972,17.457602739726028,12.587742465753424,13310196.95239726,2.8436219178082194,13.527317808219179,-1.2759753424657534,0.46920930232558145,0.621,39.13941666666667,59.884,maize,14.218,1.486,4
maize,HU,HU322,2008,6.29,46173.0,290244.0,47.2888,20.40112,614.042,7.586390710382514,16.9655956284153,12.140773224043716,13054644.908128416,2.5843524590163938,11.587046448087433,-0.9066420765027323,0.49852272727272723,0.722,42.420722222222224,71.63,maize,14.218,1.486,4
