crop_name_x,country_code,adm_id,harvest_year,yield,harvest_area,production,latitude,longitude,prec_sum,tmin_mean,tmax_mean,tavg_mean,rad_mean,et0_mean,vpd_mean,cwb_mean,ndvi_mean,ndvi_max,fpar_mean,fpar_max,crop_name_y,awc,bulk_density,drainage_class
winter_wheat,HU,HU311,2002,2.775,72266.0,200524.0,48.17708,20.9502,624.357,6.543361643835616,15.650509589041095,11.012923287671233,12269476.590753425,2.4486164383561646,10.917364383561644,-0.7380493150684931,0.5029767441860465,0.738,41.45813888888889,66.467,wheat,13.947,1.478,5
winter_wheat,HU,HU311,2003,2.672,63998.0,171025.0,48.17708,20.9502,495.529,5.445153424657534,15.11521095890411,10.177013698630137,13132193.78630137,2.5188684931506846,11.800802739726027,-1.161254794520548,0.48374999999999996,0.716,36.2385,68.865,wheat,13.947,1.478,5
winter_wheat,HU,HU311,2004,4.856,69192.0,336012.0,48.17708,20.9502,740.821,5.993882513661202,14.523877049180326,10.089040983606557,12300138.604849726,2.2995245901639345,9.623409836065575,-0.27542349726775955,0.5287272727272727,0.748,45.83583333333333,76.388,wheat,13.947,1.478,5
winter_wheat,HU,HU311,2005,4.504,72740.0,327591.0,48.17708,20.9502,783.654,5.551065753424657,14.547934246575343,9.839668493150684,12351315.29109589,2.2536027397260274,9.716980821917808,-0.10660547945205479,0.5221904761904762,0.743,45.426833333333335,73.403,wheat,13.947,1.478,5
winter_wheat,HU,HU311,2009,3.905,66358.0,259102.0,48.17708,20.9502,646.915,6.621876712328768,15.93021095890411,11.246487671232876,12736532.584931508,2.560517808219178,11.886986301369863,-0.7881479452054794,0.5060232558139535,0.684,43.29022222222222,66.88,wheat,13.947,1.478,5
winter_wheat,HU,HU311,2010,3.797,56863.0,215932.0,48.17708,20.9502,1076.397,5.973479452054795,14.157191780821918,9.926821917808219,11838637.01609589,2.087235616438356,8.170578082191781,0.8617972602739725,0.5337857142857143,0.72,43.95491666666666,67.031,wheat,13.947,1.478,5
winter_wheat,HU,HU311,2011,4.126,59520.0,245599.0,48.17708,20.9502,513.053,5.919134246575342,15.473860273972603,10.573035616438355,12954982.943150684,2.3868712328767123,10.860742465753424,-0.9812465753424657,0.49,0.733,40.74986111111111,68.547,wheat,13.947,1.478,5
winter_wheat,HU,HU311,2012,3.69,67571.0,249313.0,48.17708,20.9502,579.526,6.199898907103825,16.063237704918034,11.039237704918033,12867632.99624317,2.554237704918033,12.3265956284153,-0.9708333333333333,0.48068181818181815,0.733,40.17091666666667,70.197,wheat,13.947,1.478,5
winter_wheat,HU,HU311,2013,4.399,65452.0,287948.0,48.17708,20.9502,747.055,6.641509589041095,15.43207397260274,10.947627397260273,12387533.901712328,2.3554602739726027,10.634068493150684,-0.3087342465753425,0.5160444444444445,0.762,44.12244444444444,72.094,wheat,13.947,1.478,5
winter_wheat,HU,HU311,2014,4.801,66343.0,318523.0,48.17708,20.9502,716.242,7.541117808219178,16.40432876712329,11.86349589041096,12062909.093150685,2.319054794520548,10.261419178082193,-0.3567479452054794,0.5627906976744186,0.723,50.078722222222225,70.355,wheat,13.947,1.478,5
winter_wheat,HU,HU311,2015,5.002,64586.0,323072.0,48.17708,20.9502,558.037,7.2324,16.547038356164382,11.791490410958906,12401543.357876712,2.5586301369863014,12.458553424657534,-1.0297616438356165,0.5325909090909091,0.74,47.24461111111111,70.885,wheat,13.947,1.478,5
winter_wheat,HU,HU311,2016,5.5,64803.0,356417.0,48.17708,20.9502,768.475,6.498120218579235,15.496319672131149,10.947079234972676,12391095.012978142,2.3603360655737706,10.495008196721312,-0.2606775956284153,0.547953488372093,0.754,48.426361111111106,71.385,wheat,13.947,1.478,5
winter_wheat,HU,HU311,2018,5.025,64956.0,326428.0,48.17708,20.9502,624.379,7.437695890410959,16.711668493150686,11.954586301369863,12509620.210958904,2.5280931506849313,12.135986301369863,-0.8174657534246575,0.5106739130434782,0.74,45.58869444444444,72.061,wheat,13.947,1.478,5
winter_wheat,HU,HU311,2019,5.383,64777.0,348674.0,48.17708,20.9502,706.172,7.1853260273972595,16.835394520547943,11.922953424657534,12475893.113356164,2.477690410958904,11.486515068493151,-0.542972602739726,0.5505581395348838,0.768,49.137055555555555,73.372,wheat,13.947,1.478,5
winter_wheat,HU,HU311,2020,5.384,61814.0,332828.0,48.17708,20.9502,752.067,6.731005464480874,15.984822404371585,11.287281420765028,12270787.156765029,2.38248087431694,10.524478142076502,-0.32765300546448084,0.5862272727272727,0.747,50.81344444444445,69.513,wheat,13.947,1.478,5
winter_wheat,HU,HU312,2002,2.247,47453.0,106637.0,47.73324,20.11604,667.944,7.118216438356164,16.069775342465753,11.544750684931506,12567647.98458904,2.5218191780821915,11.053934246575343,-0.6918356164383562,0.475093023255814,0.665,37.47152777777777,61.292,wheat,14.537,1.525,4
winter_wheat,HU,HU312,2003,1.605,46209.0,74186.0,47.73324,20.11604,502.578,6.1197479452054795,15.82825205479452,10.8856,13429293.236643836,2.621868493150685,12.262720547945205,-1.2449424657534247,0.45815,0.631,33.51444444444444,58.875,wheat,14.537,1.525,4
winter_wheat,HU,HU312,2004,4.767,47924.0,228460.0,47.73324,20.11604,719.807,6.468808743169398,14.94824043715847,10.570150273224044,12494437.213456284,2.3494726775956285,9.86472950819672,-0.3827868852459016,0.5005227272727273,0.738,42.08338888888889,73.683,wheat,14.537,1.525,4
winter_wheat,HU,HU312,2005,4.462,47654.0,212640.0,47.73324,20.11604,841.227,6.203030136986302,15.001298630136986,10.404276712328768,12488240.392123288,2.3156356164383562,9.92955616438356,-0.010904109589041094,0.4910681818181818,0.713,42.41316666666667,72.782,wheat,14.537,1.525,4
winter_wheat,HU,HU312,2008,4.695,52196.0,245038.0,47.73324,20.11604,613.139,7.262887978142077,16.44669945355191,11.741081967213114,12709873.936131146,2.480169398907104,11.111907103825137,-0.8049262295081967,0.5202045454545454,0.75,45.76880555555556,78.769,wheat,14.537,1.525,4
winter_wheat,HU,HU312,2009,3.164,50931.0,161159.0,47.73324,20.11604,681.771,7.097405479452054,16.23800821917808,11.647498630136985,13032876.38150685,2.6020301369863015,11.763934246575342,-0.7341643835616437,0.4959302325581395,0.763,39.80672222222222,65.584,wheat,14.537,1.525,4
winter_wheat,HU,HU312,2010,3.203,47309.0,151543.0,47.73324,20.11604,1089.675,6.523720547945206,14.703246575342467,10.50761917808219,12011462.334076712,2.164909589041096,8.686605479452055,0.8205013698630137,0.536025,0.718,42.50163888888889,65.203,wheat,14.537,1.525,4
winter_wheat,HU,HU312,2011,3.733,45338.0,169238.0,47.73324,20.11604,458.935,6.524197260273972,16.100194520547944,11.229999999999999,13157424.313526029,2.5083698630136984,11.682734246575343,-1.251013698630137,0.4471777777777778,0.665,36.91077777777778,66.333,wheat,14.537,1.525,4
winter_wheat,HU,HU312,2012,2.765,55039.0,152165.0,47.73324,20.11604,544.05,6.690396174863388,16.72228142076503,11.699346994535519,13263550.004098361,2.685199453551913,13.126273224043716,-1.198724043715847,0.45788095238095244,0.679,37.10786111111111,64.464,wheat,14.537,1.525,4
winter_wheat,HU,HU312,2013,4.244,53868.0,228589.0,47.73324,20.11604,773.8820000000001,7.156208219178082,15.935306849315067,11.505791780821916,12497697.807364384,2.4145808219178084,11.04481095890411,-0.2943561643835616,0.5224390243902439,0.755,44.11911111111111,72.264,wheat,14.537,1.525,4
winter_wheat,HU,HU312,2014,4.206,51897.0,218297.0,47.73324,20.11604,773.71,8.092515068493151,16.791482191780823,12.359709589041096,12168706.40171507,2.3897753424657533,10.440567123287671,-0.2700219178082192,0.5485,0.71,47.18461111111111,69.306,wheat,14.537,1.525,4
winter_wheat,HU,HU312,2015,4.888,52268.0,255502.0,47.73324,20.11604,593.703,7.580397260273972,16.73895890410959,12.061167123287671,12655335.135958904,2.523493150684932,11.864290410958905,-0.896909589041096,0.5358863636363637,0.755,48.23052777777778,74.983,wheat,14.537,1.525,4
winter_wheat,HU,HU312,2016,4.734,46120.0,218344.0,47.73324,20.11604,807.838,6.843289617486338,15.828062841530054,11.315986338797813,12667581.06403552,2.37394262295082,10.298699453551913,-0.16673497267759563,0.526093023255814,0.722,44.461305555555555,70.754,wheat,14.537,1.525,4
winter_wheat,HU,HU312,2017,5.157,42151.0,216461.0,47.73324,20.11604,709.312,6.481290410958904,16.046112328767123,11.27141095890411,13093760.192808218,2.5407205479452055,11.43511506849315,-0.5973999999999999,0.5242093023255814,0.743,44.873527777777774,75.371,wheat,14.537,1.525,4
winter_wheat,HU,HU312,2018,4.782,41355.0,197779.0,47.73324,20.11604,642.0,7.853164383561644,17.034021917808218,12.370191780821918,12699199.22790959,2.5501452054794522,12.098024657534248,-0.7912410958904109,0.516547619047619,0.732,44.22858333333333,72.199,wheat,14.537,1.525,4
winter_wheat,HU,HU312,2019,5.492,42741.0,234733.0,47.73324,20.11604,719.475,7.700416438356164,17.3415698630137,12.455438356164382,12777833.032191781,2.555635616438356,11.877627397260273,-0.5844712328767123,0.5300888888888888,0.793,47.39947222222222,76.673,wheat,14.537,1.525,4
winter_wheat,HU,HU312,2020,5.016,43546.0,218422.0,47.73324,20.11604,790.408,7.293997267759563,16.491196721311475,11.844497267759564,12579587.853825137,2.4631748633879784,10.959680327868853,-0.3035901639344262,0.5734285714285714,0.707,47.96319444444444,66.567,wheat,14.537,1.525,4
winter_wheat,HU,HU313,2002,2.442,17662.0,43135.0,47.96743,19.43431,710.4399999999999,6.343591780821918,15.036728767123288,10.691808219178084,12550847.9,2.3704712328767124,9.863531506849315,-0.4240602739726027,0.5266511627906977,0.732,43.60302777777778,67.114,wheat,14.243,1.476,5
winter_wheat,HU,HU313,2003,1.651,16323.0,26950.0,47.96743,19.43431,508.093,5.412408219178082,15.109778082191783,10.221312328767123,13508949.361986302,2.5405205479452055,11.516956164383563,-1.1484849315068493,0.4970769230769231,0.694,37.431250000000006,63.444,wheat,14.243,1.476,5
winter_wheat,HU,HU313,2004,4.49,17700.0,79472.0,47.96743,19.43431,739.315,5.650008196721311,13.955579234972678,9.725161202185793,12365765.452527322,2.2077540983606556,8.86389344262295,-0.18776775956284153,0.5419069767441861,0.77,43.544583333333335,74.791,wheat,14.243,1.476,5
winter_wheat,HU,HU313,2005,4.404,16753.0,73776.0,47.96743,19.43431,830.847,5.524539726027397,14.252569863013699,9.717764383561644,12547484.865926027,2.248131506849315,9.381364383561644,0.028161643835616427,0.5433720930232557,0.758,44.892805555555555,72.26,wheat,14.243,1.476,5
winter_wheat,HU,HU313,2008,4.441,15912.0,70668.0,47.96743,19.43431,672.546,6.615732240437159,15.54173224043716,11.037822404371584,12657705.55669399,2.37053825136612,10.095707650273225,-0.5329808743169399,0.5501136363636364,0.787,47.59188888888889,75.076,wheat,14.243,1.476,5
winter_wheat,HU,HU313,2012,2.013,16679.0,33599.0,47.96743,19.43431,598.006,6.200475409836065,15.987379781420765,11.121967213114754,13261030.042519126,2.611666666666667,12.27625956284153,-0.9777704918032786,0.5023414634146341,0.7,40.024277777777776,62.727,wheat,14.243,1.476,5
winter_wheat,HU,HU313,2016,4.626,17477.0,80856.0,47.96743,19.43431,893.993,6.159576502732241,14.90932786885246,10.53666393442623,12642604.461407105,2.2351256830601094,9.192185792349727,0.20747814207650273,0.5710909090909091,0.792,48.705305555555555,73.905,wheat,14.243,1.476,5
winter_wheat,HU,HU313,2018,4.88,14234.0,69463.0,47.96743,19.43431,659.3389999999999,7.123295890410959,16.1486,11.638375342465752,12762023.33869863,2.4414684931506847,11.05712602739726,-0.6350602739726028,0.571547619047619,0.771,48.349250000000005,75.301,wheat,14.243,1.476,5
winter_wheat,HU,HU313,2019,5.601,14086.0,78897.0,47.96743,19.43431,747.642,7.026673972602739,16.48156712328767,11.779016438356166,12759717.129279453,2.466876712328767,11.100572602739726,-0.4185424657534247,0.5736888888888889,0.801,50.744749999999996,77.367,wheat,14.243,1.476,5
winter_wheat,HU,HU313,2020,5.124,17030.0,87266.0,47.96743,19.43431,795.541,6.673890710382513,15.735341530054646,11.200516393442623,12605273.631830601,2.380254098360656,10.380267759562841,-0.2066448087431694,0.6022222222222222,0.77,50.63863888888889,66.96,wheat,14.243,1.476,5
winter_wheat,HU,HU321,2002,3.684,72109.0,265681.0,47.42967,21.35903,675.288,7.383158904109589,16.645723287671235,11.968221917808219,12846172.193665752,2.5699835616438356,11.564547945205481,-0.7198794520547946,0.48654545454545456,0.685,40.26030555555556,60.855,wheat,15.114,1.505,4
winter_wheat,HU,HU321,2003,3.063,77990.0,238858.0,47.42967,21.35903,529.175,5.932950684931507,15.804805479452055,10.812221917808218,13495584.311986301,2.590972602739726,12.127860273972603,-1.141178082191781,0.4726666666666667,0.672,34.78722222222222,63.628,wheat,15.114,1.505,4
winter_wheat,HU,HU321,2004,5.508,80897.0,445617.0,47.42967,21.35903,765.32,6.599147540983607,15.376330601092896,10.866062841530054,12739526.00956284,2.3793524590163933,10.085770491803277,-0.2883142076502732,0.5270232558139535,0.683,44.818194444444444,66.29,wheat,15.114,1.505,4
winter_wheat,HU,HU321,2005,4.495,71029.0,319252.0,47.42967,21.35903,859.893,5.999331506849314,15.183128767123288,10.403783561643836,12659025.960958904,2.2828794520547944,9.731383561643835,0.07299178082191782,0.5114761904761904,0.705,42.51463888888889,66.664,wheat,15.114,1.505,4
winter_wheat,HU,HU321,2006,3.931,69838.0,274526.0,47.42967,21.35903,677.753,6.627068493150685,15.683380821917808,11.006783561643836,12750893.003767123,2.3523890410958903,10.365326027397261,-0.4955315068493151,0.4905,0.693,38.94211111111111,65.736,wheat,15.114,1.505,4
winter_wheat,HU,HU321,2008,5.306,73909.0,392171.0,47.42967,21.35903,631.085,7.357620218579235,16.837040983606556,11.975502732240436,12974044.038081966,2.507434426229508,11.28782786885246,-0.7831584699453552,0.5047826086956522,0.707,44.312444444444445,70.081,wheat,15.114,1.505,4
winter_wheat,HU,HU321,2009,3.939,76697.0,302099.0,47.42967,21.35903,664.98,7.269095890410958,16.81147671232877,12.044690410958903,13265637.334589042,2.646380821917808,12.3367698630137,-0.8245178082191781,0.47314285714285714,0.675,37.41486111111111,64.438,wheat,15.114,1.505,4
winter_wheat,HU,HU321,2010,3.429,64155.0,220015.0,47.42967,21.35903,1045.673,6.892161643835617,15.413610958904108,11.03573698630137,12176518.999315068,2.2083643835616438,8.96478904109589,0.6564931506849315,0.5363170731707317,0.695,43.005916666666664,68.95,wheat,15.114,1.505,4
winter_wheat,HU,HU321,2011,4.408,59926.0,264169.0,47.42967,21.35903,489.476,6.537484931506849,16.353246575342467,11.354361643835615,13427409.912328767,2.5243671232876714,11.806969863013698,-1.1833369863013699,0.4786744186046512,0.687,39.90841666666667,67.242,wheat,15.114,1.505,4
winter_wheat,HU,HU321,2012,4.082,65144.0,265900.0,47.42967,21.35903,572.063,6.957612021857924,17.061887978142074,11.98670218579235,13448215.37465847,2.716204918032787,13.50217213114754,-1.153191256830601,0.44856818181818175,0.719,36.65105555555556,68.791,wheat,15.114,1.505,4
winter_wheat,HU,HU321,2013,4.708,77694.0,365800.0,47.42967,21.35903,767.643,7.31092602739726,16.522583561643838,11.833734246575343,12855499.567465754,2.470991780821918,11.351424657534247,-0.36786027397260274,0.504159090909091,0.7,41.46197222222222,67.546,wheat,15.114,1.505,4
winter_wheat,HU,HU321,2014,5.047,77326.0,390277.0,47.42967,21.35903,754.744,8.244016438356164,17.361257534246576,12.702271232876711,12621475.868832875,2.4544,11.010183561643835,-0.3866082191780822,0.5349772727272728,0.667,45.797444444444444,62.442,wheat,15.114,1.505,4
winter_wheat,HU,HU321,2015,5.16,71468.0,368764.0,47.42967,21.35903,574.775,7.840213698630136,17.084769863013697,12.365646575342467,12808275.163356164,2.5557397260273973,12.130060273972601,-0.981013698630137,0.5160454545454546,0.681,43.84411111111111,64.899,wheat,15.114,1.505,4
winter_wheat,HU,HU321,2016,5.502,55582.0,305826.0,47.42967,21.35903,800.766,7.131106557377049,16.162401639344264,11.592928961748633,12760123.485997267,2.4172131147540985,10.50288524590164,-0.229327868852459,0.5419069767441861,0.735,45.79972222222222,69.846,wheat,15.114,1.505,4
winter_wheat,HU,HU321,2018,5.337,58029.0,309694.0,47.42967,21.35903,691.802,8.083380821917808,17.396561643835618,12.630676712328768,12839831.921060275,2.5443342465753425,12.073443835616438,-0.648986301369863,0.4967727272727273,0.712,43.25058333333333,67.658,wheat,15.114,1.505,4
winter_wheat,HU,HU321,2019,5.454,59372.0,323823.0,47.42967,21.35903,625.134,7.981,17.7086,12.753819178082193,13011473.171917807,2.6103917808219177,12.145586301369864,-0.8976958904109589,0.5170476190476191,0.743,43.29497222222222,71.575,wheat,15.114,1.505,4
winter_wheat,HU,HU321,2020,5.565,51475.0,286452.0,47.42967,21.35903,724.245,7.450972677595629,16.728363387978142,11.998571038251367,12765668.948256832,2.4937103825136613,10.971606557377049,-0.5148989071038251,0.5668863636363637,0.73,47.53475,73.899,wheat,15.114,1.505,4
winter_wheat,HU,HU322,2002,2.422,114748.0,277892.0,47.29398,20.33136,622.29,7.611967123287671,16.77452602739726,12.128465753424658,12942353.94109589,2.6621260273972602,11.812397260273972,-0.9572219178082192,0.459046511627907,0.64,35.88580555555555,60.655,wheat,14.399,1.511,4
winter_wheat,HU,HU322,2003,1.894,111924.0,211986.0,47.29398,20.33136,453.695,6.198416438356165,16.062980821917808,11.057827397260274,13681299.583561644,2.678745205479452,12.528336986301369,-1.4357452054794522,0.4334615384615385,0.615,29.961194444444445,56.608,wheat,14.399,1.511,4
winter_wheat,HU,HU322,2004,5.179,121968.0,631638.0,47.29398,20.33136,684.772,6.8812131147540985,15.555680327868853,11.061060109289617,12748251.86851093,2.4584426229508196,10.482087431693989,-0.5874808743169398,0.5011136363636364,0.731,42.670138888888886,75.106,wheat,14.399,1.511,4
winter_wheat,HU,HU322,2005,4.151,121478.0,504253.0,47.29398,20.33136,844.4689999999999,6.286468493150685,15.289353424657532,10.59298904109589,12707314.353424657,2.361898630136986,10.07691506849315,-0.04828493150684932,0.4847380952380952,0.676,39.65869444444444,68.16,wheat,14.399,1.511,4
winter_wheat,HU,HU322,2006,2.899,109846.0,318479.0,47.29398,20.33136,572.836,6.973202739726028,15.960739726027397,11.32318082191781,12725991.881849315,2.444471232876712,10.977202739726028,-0.8750575342465754,0.46164444444444447,0.763,38.20408333333333,63.692,wheat,14.399,1.511,4
winter_wheat,HU,HU322,2007,3.112,115089.0,358159.0,47.29398,20.33136,569.205,7.749964383561644,17.457139726027396,12.584191780821916,13300434.939726027,2.8443835616438355,13.527101369863013,-1.2849178082191781,0.46632558139534885,0.617,38.938,61.45,wheat,14.399,1.511,4
winter_wheat,HU,HU322,2008,4.676,122588.0,573247.0,47.29398,20.33136,611.244,7.577224043715847,16.95913387978142,12.13120218579235,13039245.400956284,2.583193989071038,11.583377049180326,-0.9131284153005464,0.5027954545454546,0.738,43.8645,76.659,wheat,14.399,1.511,4
winter_wheat,HU,HU322,2009,3.199,120639.0,385894.0,47.29398,20.33136,624.279,7.505602739726028,16.891945205479452,12.196879452054795,13374963.200342465,2.7293890410958905,12.545430136986303,-1.0190356164383563,0.4541904761904762,0.625,35.95616666666667,61.897,wheat,14.399,1.511,4
winter_wheat,HU,HU322,2010,2.942,104560.0,307604.0,47.29398,20.33136,993.944,6.916539726027397,15.362087671232878,11.012734246575343,12282764.10479178,2.274504109589041,9.318673972602738,0.4486301369863014,0.524125,0.718,41.10319444444444,64.891,wheat,14.399,1.511,4
winter_wheat,HU,HU322,2011,3.301,102966.0,339923.0,47.29398,20.33136,432.563,6.788742465753425,16.529679452054793,11.572413698630136,13461318.512671232,2.612578082191781,12.212156164383561,-1.4274739726027397,0.4394090909090909,0.646,36.125,62.226,wheat,14.399,1.511,4
winter_wheat,HU,HU322,2012,3.249,108647.0,352951.0,47.29398,20.33136,507.852,7.040245901639344,17.19683606557377,12.125734972677597,13582428.42930328,2.811136612021858,13.884980874316941,-1.4235628415300547,0.4393863636363636,0.695,35.02111111111111,64.12,wheat,14.399,1.511,4
winter_wheat,HU,HU322,2013,4.131,108472.0,448103.0,47.29398,20.33136,768.048,7.5045315068493155,16.534627397260273,11.960449315068495,12822512.715753425,2.5319863013698627,11.6655698630137,-0.4277452054794521,0.5072857142857143,0.691,42.69813888888889,67.239,wheat,14.399,1.511,4
winter_wheat,HU,HU322,2016,4.579,96100.0,440010.0,47.29398,20.33136,744.431,7.258524590163934,16.389043715846995,11.776016393442623,12855009.80874317,2.4912704918032786,10.918653005464481,-0.4573060109289617,0.5111363636363637,0.69,42.508250000000004,67.435,wheat,14.399,1.511,4
winter_wheat,HU,HU322,2017,5.262,89217.0,467824.0,47.29398,20.33136,658.197,6.813772602739726,16.625786301369864,11.737284931506851,13266515.472260274,2.6704630136986305,12.184032876712328,-0.8671835616438356,0.50875,0.725,42.47,72.081,wheat,14.399,1.511,4
winter_wheat,HU,HU322,2018,4.567,90135.0,411673.0,47.29398,20.33136,619.509,8.303734246575342,17.59523561643836,12.859641095890412,12900829.520375343,2.65832602739726,12.646224657534248,-0.9610410958904109,0.48200000000000004,0.687,41.230694444444445,67.149,wheat,14.399,1.511,4
winter_wheat,HU,HU322,2019,5.022,96127.0,482762.0,47.29398,20.33136,674.6370000000001,8.097682191780821,17.868326027397263,12.893279452054793,13060823.776882192,2.677169863013699,12.352599999999999,-0.8288493150684931,0.5057777777777778,0.747,43.236999999999995,73.391,wheat,14.399,1.511,4
winter_wheat,HU,HU322,2020,5.24,91422.0,479021.0,47.29398,20.33136,744.082,7.613120218579235,16.959232240437156,12.223469945355191,12864285.017759563,2.568554644808743,11.356759562841528,-0.5355437158469946,0.5538372093023256,0.68,46.34258333333334,64.963,wheat,14.399,1.511,4
winter_wheat,HU,HU323,2002,3.384,33680.0,113986.0,48.05726,21.93501,724.46,6.666482191780822,16.000383561643837,11.244479452054794,12537091.556336986,2.5350328767123287,11.264446575342467,-0.5502109589041095,0.508095238095238,0.726,40.73433333333333,65.642,wheat,15.597,1.369,4
winter_wheat,HU,HU323,2003,2.551,27950.0,71303.0,48.05726,21.93501,587.139,5.4717315068493155,15.444682191780823,10.349679452054794,13215052.00958904,2.636235616438356,12.477978082191783,-1.0276356164383562,0.489025641025641,0.677,36.32955555555556,64.643,wheat,15.597,1.369,4
winter_wheat,HU,HU323,2004,4.534,35991.0,163176.0,48.05726,21.93501,778.865,6.122030054644809,14.976945355191257,10.39707650273224,12458409.50648907,2.412579234972678,10.293530054644808,-0.2845327868852459,0.5152954545454546,0.705,43.75205555555556,67.385,wheat,15.597,1.369,4
winter_wheat,HU,HU323,2005,4.38,31483.0,137911.0,48.05726,21.93501,818.003,5.538309589041096,14.82221095890411,9.953084931506849,12406728.2130137,2.2997616438356165,10.010356164383563,-0.058657534246575355,0.5221666666666667,0.733,43.282722222222226,69.09,wheat,15.597,1.369,4
winter_wheat,HU,HU323,2006,3.959,28171.0,111521.0,48.05726,21.93501,733.177,5.972027397260274,15.182572602739727,10.36312602739726,12486256.855821919,2.3501808219178084,10.534438356164385,-0.3414767123287671,0.5117619047619048,0.723,41.07105555555555,68.71,wheat,15.597,1.369,4
winter_wheat,HU,HU323,2007,3.41,32174.0,109699.0,48.05726,21.93501,692.612,7.05272602739726,16.772849315068495,11.869213698630137,12882205.033219177,2.742430136986301,13.011347945205479,-0.8448630136986301,0.5115454545454545,0.702,43.073027777777774,65.491,wheat,15.597,1.369,4
winter_wheat,HU,HU323,2008,4.501,35781.0,161054.0,48.05726,21.93501,683.766,6.859142076502732,16.200437158469946,11.379147540983606,12561540.593407104,2.430215846994536,10.764398907103825,-0.5620027322404372,0.5287173913043478,0.732,46.22702777777778,72.88,wheat,15.597,1.369,4
winter_wheat,HU,HU323,2009,2.654,43255.0,114801.0,48.05726,21.93501,734.5889999999999,6.697854794520548,16.310934246575343,11.471772602739726,12920604.076712329,2.61087397260274,12.156720547945207,-0.5983013698630136,0.5203249999999999,0.724,42.712999999999994,69.157,wheat,15.597,1.369,4
winter_wheat,HU,HU323,2011,4.021,29395.0,118210.0,48.05726,21.93501,536.727,6.054865753424657,15.914189041095891,10.837257534246575,13121926.990238357,2.524441095890411,11.68556712328767,-1.0539561643835618,0.49725,0.76,41.81908333333334,72.66,wheat,15.597,1.369,4
winter_wheat,HU,HU323,2012,3.423,30545.0,104561.0,48.05726,21.93501,658.268,6.452166666666667,16.48373224043716,11.363601092896175,12986231.988387978,2.674997267759563,13.095267759562843,-0.8764508196721311,0.4802857142857143,0.738,39.300805555555556,72.966,wheat,15.597,1.369,4
winter_wheat,HU,HU323,2013,4.089,30336.0,124045.0,48.05726,21.93501,768.455,6.773257534246575,15.958934246575344,11.245802739726027,12553312.3988,2.448090410958904,11.076676712328767,-0.34273424657534246,0.5167674418604651,0.734,42.85341666666667,70.437,wheat,15.597,1.369,4
winter_wheat,HU,HU323,2016,4.865,27272.0,132667.0,48.05726,21.93501,818.292,6.794784153005465,15.90670218579235,11.269699453551913,12502700.63387978,2.4532677595628414,10.879800546448088,-0.2174972677595628,0.541047619047619,0.76,45.69244444444445,75.671,wheat,15.597,1.369,4
winter_wheat,HU,HU323,2018,4.857,25279.0,122787.0,48.05726,21.93501,706.543,7.602849315068493,17.143268493150686,12.234665753424657,12706531.709589042,2.5869534246575343,12.312616438356164,-0.6512191780821919,0.5004782608695652,0.73,43.40727777777778,70.667,wheat,15.597,1.369,4
winter_wheat,HU,HU323,2019,4.952,25434.0,125949.0,48.05726,21.93501,677.54,7.679205479452055,17.457487671232876,12.451805479452053,12701205.79571781,2.6557424657534248,12.434591780821918,-0.7994684931506849,0.5325952380952381,0.774,44.74341666666666,77.357,wheat,15.597,1.369,4
winter_wheat,HU,HU323,2020,5.063,22743.0,115143.0,48.05726,21.93501,812.674,7.005248633879781,16.337090163934427,11.558909836065572,12425726.826330602,2.470450819672131,10.79715300546448,-0.25003005464480876,0.5727272727272728,0.789,48.165055555555554,79.776,wheat,15.597,1.369,4
winter_wheat,HU,HU331,2002,3.956,85910.0,339885.0,46.55035,19.25918,608.751,7.715597260273973,16.81141917808219,12.180246575342466,13143353.302739726,2.610482191780822,11.229827397260273,-0.9426712328767123,0.4703953488372093,0.642,39.024027777777775,61.645,wheat,14.369,1.406,5
winter_wheat,HU,HU331,2003,2.246,81636.0,183395.0,46.55035,19.25918,444.824,6.081739726027397,16.213180821917806,11.13293698630137,14057340.473972602,2.6824876712328765,12.446564383561643,-1.4637917808219179,0.44335897435897437,0.595,32.23163888888889,55.44,wheat,14.369,1.406,5
winter_wheat,HU,HU331,2006,4.692,77976.0,365896.0,46.55035,19.25918,611.807,7.116717808219177,16.067920547945207,11.445961643835616,12939964.572260274,2.434769863013699,10.637454794520547,-0.758586301369863,0.48434782608695653,0.685,42.05547222222222,64.058,wheat,14.369,1.406,5
winter_wheat,HU,HU331,2007,3.812,81496.0,310646.0,46.55035,19.25918,579.8100000000001,7.670010958904109,17.283,12.44298904109589,13588397.127739726,2.7445479452054795,12.560054794520548,-1.156027397260274,0.4912093023255814,0.631,42.078111111111106,57.925,wheat,14.369,1.406,5
winter_wheat,HU,HU331,2008,4.79,85424.0,409151.0,46.55035,19.25918,571.102,7.605866120218579,17.005784153005465,12.212644808743171,13485228.18613388,2.5919398907103823,11.382357923497269,-1.031551912568306,0.5082,0.685,44.53013888888889,65.36,wheat,14.369,1.406,5
winter_wheat,HU,HU331,2009,3.98,80495.0,320336.0,46.55035,19.25918,612.538,7.655578082191781,16.957038356164386,12.274835616438356,13547082.834589042,2.689112328767123,12.078035616438356,-1.0109260273972602,0.47177272727272723,0.613,39.46675,58.129,wheat,14.369,1.406,5
